date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,2849.2,2908.35,2794.0,2897.85,4033
2024-12-17 00:00:00+05:30,2917.6,2917.6,2845.0,2872.8,3501
2024-12-18 00:00:00+05:30,2874.95,2904.8,2863.0,2892.05,1379
2024-12-19 00:00:00+05:30,2895.0,2899.9,2839.1,2878.6,3011
2024-12-20 00:00:00+05:30,2841.05,2910.0,2829.95,2851.7,5570
2024-12-23 00:00:00+05:30,2820.9,2848.2,2796.5,2804.9,2713
2024-12-24 00:00:00+05:30,2803.0,2816.05,2785.8,2801.45,1651
2024-12-26 00:00:00+05:30,2797.8,2808.0,2745.45,2795.35,1106
2024-12-27 00:00:00+05:30,2795.4,3115.0,2795.4,3039.45,22015
2024-12-30 00:00:00+05:30,3038.8,3038.8,2895.0,2957.0,7158
2024-12-31 00:00:00+05:30,2900.05,2967.9,2900.0,2931.75,3217
2025-01-01 00:00:00+05:30,2932.05,3021.7,2885.3,3002.65,4618
2025-01-02 00:00:00+05:30,2979.95,2992.65,2927.45,2973.05,4250
2025-01-03 00:00:00+05:30,2973.7,2979.4,2861.0,2871.3,4516
2025-01-06 00:00:00+05:30,2939.95,2980.0,2860.0,2948.8,10152
2025-01-07 00:00:00+05:30,2969.95,3091.65,2912.4,2997.4,12829
2025-01-08 00:00:00+05:30,3023.05,3023.05,2924.15,2971.45,2851
2025-01-09 00:00:00+05:30,2908.7,2978.05,2908.7,2934.75,4369
2025-01-10 00:00:00+05:30,2920.4,2929.45,2818.6,2835.65,2809
2025-01-13 00:00:00+05:30,2834.15,2846.3,2704.05,2783.75,6446
2025-01-14 00:00:00+05:30,2807.85,2826.1,2752.0,2814.85,2556
2025-01-15 00:00:00+05:30,2815.3,2902.9,2815.25,2879.5,2430
2025-01-16 00:00:00+05:30,2928.95,2928.95,2861.35,2870.95,1726
2025-01-17 00:00:00+05:30,2830.1,2891.95,2816.95,2860.3,1988
2025-01-20 00:00:00+05:30,2860.1,2898.05,2852.6,2878.2,932
2025-01-21 00:00:00+05:30,2875.85,2880.05,2794.95,2832.6,1722
2025-01-22 00:00:00+05:30,2884.95,2912.2,2759.85,2857.25,4426
2025-01-23 00:00:00+05:30,2827.05,2924.05,2827.05,2888.35,1517
2025-01-24 00:00:00+05:30,2899.0,2908.85,2791.0,2799.65,925
2025-01-27 00:00:00+05:30,2750.7,2790.0,2643.95,2665.55,2954
2025-01-28 00:00:00+05:30,2707.8,2707.8,2534.0,2572.1,2943
2025-01-29 00:00:00+05:30,2572.1,2647.65,2568.0,2627.5,2782
2025-01-30 00:00:00+05:30,2649.95,2709.35,2639.4,2676.05,2553
2025-01-31 00:00:00+05:30,2677.05,2759.3,2655.75,2698.4,4927
2025-02-01 00:00:00+05:30,2789.9,2789.9,2687.1,2718.3,1430
2025-02-03 00:00:00+05:30,2664.25,3065.45,2664.25,2987.7,9120
2025-02-04 00:00:00+05:30,2906.95,2917.9,2766.0,2796.35,6340
2025-02-05 00:00:00+05:30,2796.35,2828.0,2768.9,2787.8,2387
2025-02-06 00:00:00+05:30,2795.95,2795.95,2681.95,2698.8,5003
2025-02-07 00:00:00+05:30,2698.8,2727.35,2653.35,2689.4,6311
