date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,3138.1,3161.5,3115.0,3134.4,3590
2024-12-17 00:00:00+05:30,3129.5,3162.85,3095.25,3116.95,2898
2024-12-18 00:00:00+05:30,3157.85,3157.85,3095.5,3122.85,1803
2024-12-19 00:00:00+05:30,2971.65,3086.55,2971.65,3056.9,10754
2024-12-20 00:00:00+05:30,3107.95,3133.05,2882.4,2890.8,21291
2024-12-23 00:00:00+05:30,2947.8,2952.95,2884.65,2918.35,5003
2024-12-24 00:00:00+05:30,2898.15,2949.7,2854.6,2872.05,2819
2024-12-26 00:00:00+05:30,2865.05,2880.6,2820.65,2851.9,2275
2024-12-27 00:00:00+05:30,2852.05,2886.3,2824.15,2826.9,3390
2024-12-30 00:00:00+05:30,2820.7,2888.8,2798.45,2873.05,118840
2024-12-31 00:00:00+05:30,2852.4,2852.4,2757.65,2791.75,12102
2025-01-01 00:00:00+05:30,2804.0,2807.15,2762.8,2798.4,5600
2025-01-02 00:00:00+05:30,2812.45,2849.2,2793.3,2838.75,4090
2025-01-03 00:00:00+05:30,2838.9,2844.45,2776.75,2812.5,4333
2025-01-06 00:00:00+05:30,2843.25,2897.75,2818.7,2840.85,8859
2025-01-07 00:00:00+05:30,2849.2,2880.2,2840.25,2869.7,16128
2025-01-08 00:00:00+05:30,2845.2,2873.4,2813.8,2867.4,3638
2025-01-09 00:00:00+05:30,2867.75,2883.4,2812.5,2816.85,1994
2025-01-10 00:00:00+05:30,2824.6,2892.2,2824.6,2857.95,8042
2025-01-13 00:00:00+05:30,2800.75,2834.5,2715.35,2724.4,10197
2025-01-14 00:00:00+05:30,2745.1,2749.25,2683.3,2724.5,5400
2025-01-15 00:00:00+05:30,2696.35,2758.5,2696.35,2725.5,1478
2025-01-16 00:00:00+05:30,2754.9,2815.75,2752.75,2766.5,4513
2025-01-17 00:00:00+05:30,2764.75,2777.45,2731.5,2760.15,3058
2025-01-20 00:00:00+05:30,2767.05,2767.05,2698.1,2748.15,2434
2025-01-21 00:00:00+05:30,2758.5,2796.85,2713.7,2720.05,3354
2025-01-22 00:00:00+05:30,2715.8,2760.45,2701.05,2754.0,6052
2025-01-23 00:00:00+05:30,2754.95,2889.9,2745.15,2863.5,24674
2025-01-24 00:00:00+05:30,2835.45,3018.2,2700.0,2951.3,106969
2025-01-27 00:00:00+05:30,2896.8,2981.6,2868.3,2877.65,21140
2025-01-28 00:00:00+05:30,2872.6,2943.2,2810.25,2828.3,7553
2025-01-29 00:00:00+05:30,2841.1,2957.05,2841.1,2949.75,9335
2025-01-30 00:00:00+05:30,2989.3,2989.3,2784.35,2814.65,12836
2025-01-31 00:00:00+05:30,2854.25,2854.25,2799.1,2814.15,7183
2025-02-01 00:00:00+05:30,2800.25,2811.85,2722.65,2739.2,6677
2025-02-03 00:00:00+05:30,2739.2,2779.45,2675.35,2763.15,4530
2025-02-04 00:00:00+05:30,2792.65,2814.05,2710.85,2751.15,6525
2025-02-05 00:00:00+05:30,2752.15,2805.9,2752.15,2786.4,6514
2025-02-06 00:00:00+05:30,2784.35,2838.3,2761.4,2769.3,4540
2025-02-07 00:00:00+05:30,2779.45,2831.65,2766.5,2812.85,3721
2025-02-10 00:00:00+05:30,2822.05,2822.05,2715.9,2731.3,5461
2025-02-11 00:00:00+05:30,2698.15,2739.25,2640.25,2661.25,3782
2025-02-12 00:00:00+05:30,2668.3,2691.55,2607.1,2615.65,5962
2025-02-13 00:00:00+05:30,2599.1,2648.4,2542.2,2548.55,8715
2025-02-14 00:00:00+05:30,2573.65,2573.65,2480.35,2501.95,14521
2025-02-17 00:00:00+05:30,2451.1,2545.1,2451.1,2539.95,3749
2025-02-18 00:00:00+05:30,2539.25,2562.55,2505.9,2528.4,1380
2025-02-19 00:00:00+05:30,2509.9,2575.15,2505.85,2559.05,2559
2025-02-20 00:00:00+05:30,2559.05,2589.25,2540.0,2584.65,2253
2025-02-21 00:00:00+05:30,2584.65,2593.55,2508.3,2515.55,2243
2025-02-24 00:00:00+05:30,2472.6,2480.0,2415.3,2440.3,4819
2025-02-25 00:00:00+05:30,2432.25,2445.75,2394.15,2403.25,4982
2025-02-27 00:00:00+05:30,2378.85,2399.45,2314.15,2331.2,5343
2025-02-28 00:00:00+05:30,2316.15,2316.15,2185.0,2203.15,13427
2025-03-03 00:00:00+05:30,2232.4,2240.75,2195.15,2221.05,3701
2025-03-04 00:00:00+05:30,2189.6,2224.05,2141.0,2199.2,7361
2025-03-05 00:00:00+05:30,2195.8,2289.95,2187.05,2263.45,3644
2025-03-06 00:00:00+05:30,2255.0,2323.05,2255.0,2292.7,7162
2025-03-07 00:00:00+05:30,2274.55,2279.85,2229.5,2256.15,6155
2025-03-10 00:00:00+05:30,2225.75,2270.65,2206.9,2219.45,3728
2025-03-11 00:00:00+05:30,2195.1,2239.75,2156.9,2232.55,3887
2025-03-12 00:00:00+05:30,2223.6,2230.95,2128.5,2180.5,3352
2025-03-13 00:00:00+05:30,2186.25,2240.25,2158.85,2162.8,7982
2025-03-17 00:00:00+05:30,2158.4,2191.2,2138.95,2156.1,6606
2025-03-18 00:00:00+05:30,2164.7,2269.6,2162.55,2250.4,8455
2025-03-19 00:00:00+05:30,2245.2,2256.9,2192.95,2242.45,5460
2025-03-20 00:00:00+05:30,2254.95,2322.55,2254.75,2260.55,13834
2025-03-21 00:00:00+05:30,2232.15,2391.35,2197.2,2383.15,8457
