date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,2394.2,2394.2,2362.7,2365.95,70528
2024-12-17 00:00:00+05:30,2364.95,2380.0,2355.0,2363.9,44511
2024-12-18 00:00:00+05:30,2363.85,2382.8,2355.55,2357.35,67459
2024-12-19 00:00:00+05:30,2339.2,2383.0,2337.0,2360.05,36330
2024-12-20 00:00:00+05:30,2367.25,2373.45,2325.0,2334.95,166906
2024-12-23 00:00:00+05:30,2344.45,2352.05,2315.35,2339.3,117397
2024-12-24 00:00:00+05:30,2349.95,2356.0,2331.6,2336.3,26832
2024-12-26 00:00:00+05:30,2324.0,2341.6,2324.0,2332.65,43805
2024-12-27 00:00:00+05:30,2342.0,2344.85,2329.0,2340.25,44496
2024-12-30 00:00:00+05:30,2334.55,2357.5,2324.8,2344.3,59691
2024-12-31 00:00:00+05:30,2335.05,2352.0,2323.65,2326.75,30065
2025-01-01 00:00:00+05:30,2326.85,2337.7,2321.0,2322.9,11706
2025-01-02 00:00:00+05:30,2330.0,2379.0,2316.4,2370.1,82477
2025-01-03 00:00:00+05:30,2380.1,2415.0,2364.35,2405.5,154768
2025-01-06 00:00:00+05:30,2429.95,2429.95,2362.1,2377.15,42017
2025-01-07 00:00:00+05:30,2378.0,2400.85,2375.7,2391.55,95486
2025-01-08 00:00:00+05:30,2390.85,2408.0,2368.45,2399.55,53744
2025-01-09 00:00:00+05:30,2409.85,2473.0,2388.0,2435.65,49521
2025-01-10 00:00:00+05:30,2435.65,2456.05,2414.3,2441.95,74088
2025-01-13 00:00:00+05:30,2420.85,2461.75,2412.0,2453.0,91751
2025-01-14 00:00:00+05:30,2462.0,2467.0,2363.6,2367.65,188332
2025-01-15 00:00:00+05:30,2394.5,2394.5,2350.25,2373.2,46414
2025-01-16 00:00:00+05:30,2373.2,2375.0,2326.2,2345.9,98037
2025-01-17 00:00:00+05:30,2355.8,2379.0,2342.9,2354.25,44456
2025-01-20 00:00:00+05:30,2362.95,2367.85,2335.05,2345.35,33185
2025-01-21 00:00:00+05:30,2348.45,2377.45,2332.05,2340.4,249053
2025-01-22 00:00:00+05:30,2335.3,2360.75,2332.4,2342.95,77351
2025-01-23 00:00:00+05:30,2349.8,2349.8,2255.0,2322.9,218717
2025-01-24 00:00:00+05:30,2323.1,2379.95,2323.1,2368.9,57350
2025-01-27 00:00:00+05:30,2358.55,2408.0,2358.55,2392.4,86795
2025-01-28 00:00:00+05:30,2408.85,2408.85,2379.6,2389.8,77652
2025-01-29 00:00:00+05:30,2389.65,2395.45,2363.8,2384.2,37255
2025-01-30 00:00:00+05:30,2382.0,2423.95,2382.0,2411.6,64780
2025-01-31 00:00:00+05:30,2401.5,2478.0,2401.5,2471.3,88899
2025-02-01 00:00:00+05:30,2484.8,2600.0,2434.8,2507.1,204673
2025-02-03 00:00:00+05:30,2509.8,2518.8,2418.0,2441.4,164795
2025-02-04 00:00:00+05:30,2464.1,2464.1,2403.0,2439.9,120825
2025-02-05 00:00:00+05:30,2444.15,2446.0,2385.55,2390.4,60409
2025-02-06 00:00:00+05:30,2394.15,2408.0,2361.0,2373.5,62946
2025-02-07 00:00:00+05:30,2382.95,2382.95,2336.85,2363.65,28696
2025-02-10 00:00:00+05:30,2371.95,2398.2,2353.15,2363.55,52992
2025-02-11 00:00:00+05:30,2375.0,2377.55,2296.3,2314.4,128230
