date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,1235.0,1272.65,1230.3,1263.25,33901
2024-12-17 00:00:00+05:30,1263.85,1312.85,1260.8,1294.15,37372
2024-12-18 00:00:00+05:30,1294.0,1301.1,1271.0,1295.9,29811
2024-12-19 00:00:00+05:30,1278.6,1299.8,1270.4,1287.05,28838
2024-12-20 00:00:00+05:30,1296.3,1296.3,1250.4,1257.45,31856
2024-12-23 00:00:00+05:30,1260.05,1277.05,1240.15,1252.15,45840
2024-12-24 00:00:00+05:30,1250.7,1294.0,1245.05,1284.05,50094
2024-12-26 00:00:00+05:30,1271.15,1342.5,1271.15,1332.85,35845
2024-12-27 00:00:00+05:30,1315.05,1363.85,1315.05,1356.85,28101
2024-12-30 00:00:00+05:30,1327.05,1350.15,1319.55,1334.6,31419
2024-12-31 00:00:00+05:30,1303.05,1371.0,1303.05,1364.4,35191
2025-01-01 00:00:00+05:30,1370.0,1370.0,1337.95,1354.25,28593
2025-01-02 00:00:00+05:30,1360.0,1408.3,1349.65,1393.05,33877
2025-01-03 00:00:00+05:30,1393.05,1415.95,1385.0,1397.35,31108
2025-01-06 00:00:00+05:30,1420.0,1420.0,1342.1,1353.35,30672
2025-01-07 00:00:00+05:30,1350.5,1380.3,1340.25,1352.7,32152
2025-01-08 00:00:00+05:30,1399.95,1403.35,1350.1,1362.15,46890
2025-01-09 00:00:00+05:30,1378.6,1378.6,1304.8,1308.8,28655
2025-01-10 00:00:00+05:30,1308.95,1337.2,1250.0,1254.05,39059
2025-01-13 00:00:00+05:30,1232.2,1249.95,1172.9,1187.75,45438
2025-01-14 00:00:00+05:30,1250.0,1250.0,1140.3,1143.6,36188
2025-01-15 00:00:00+05:30,1140.0,1148.4,1107.45,1119.75,41012
2025-01-16 00:00:00+05:30,1124.95,1188.65,1124.95,1135.2,52944
2025-01-17 00:00:00+05:30,1154.95,1157.55,1126.0,1128.2,31737
2025-01-20 00:00:00+05:30,1187.95,1187.95,1105.75,1111.5,29716
2025-01-21 00:00:00+05:30,1133.75,1133.75,1087.2,1100.45,37612
2025-01-22 00:00:00+05:30,1144.95,1144.95,1051.5,1072.6,41106
2025-01-23 00:00:00+05:30,1119.9,1121.35,1071.95,1106.7,35675
2025-01-24 00:00:00+05:30,1107.8,1132.8,1107.05,1113.65,32768
2025-01-27 00:00:00+05:30,1119.95,1119.95,1076.75,1091.85,39161
