date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,410.0,413.7,405.9,406.85,15032
2024-12-17 00:00:00+05:30,406.45,406.45,396.3,397.7,23991
2024-12-18 00:00:00+05:30,395.0,397.95,391.8,396.25,34476
2024-12-19 00:00:00+05:30,387.25,396.7,387.25,395.8,27542
2024-12-20 00:00:00+05:30,395.45,397.2,386.65,388.05,30329
2024-12-23 00:00:00+05:30,388.5,395.0,384.1,390.65,32109
2024-12-24 00:00:00+05:30,389.55,396.1,386.0,394.75,31434
2024-12-26 00:00:00+05:30,393.85,396.5,390.0,393.15,13344
2024-12-27 00:00:00+05:30,392.05,399.8,392.05,396.65,13302
2024-12-30 00:00:00+05:30,396.8,401.5,391.5,394.6,35191
2024-12-31 00:00:00+05:30,391.6,399.0,391.6,395.5,30510
2025-01-01 00:00:00+05:30,397.35,397.35,374.1,375.5,137574
2025-01-02 00:00:00+05:30,375.3,377.1,369.6,372.1,83776
2025-01-03 00:00:00+05:30,374.3,374.3,365.0,367.3,131372
2025-01-06 00:00:00+05:30,372.95,382.55,369.25,370.85,199125
2025-01-07 00:00:00+05:30,370.85,372.4,364.55,368.6,25064
2025-01-08 00:00:00+05:30,369.75,375.2,365.95,369.65,44246
2025-01-09 00:00:00+05:30,370.0,371.0,366.4,370.3,38304
2025-01-10 00:00:00+05:30,369.65,369.65,358.95,359.65,37749
2025-01-13 00:00:00+05:30,358.65,358.65,348.45,353.55,32305
2025-01-14 00:00:00+05:30,346.45,359.4,346.45,357.45,23217
2025-01-15 00:00:00+05:30,364.35,366.3,355.1,364.75,26133
2025-01-16 00:00:00+05:30,368.0,368.0,359.45,360.65,12444
2025-01-17 00:00:00+05:30,365.7,367.3,358.2,362.25,16639
2025-01-20 00:00:00+05:30,360.15,364.75,356.0,362.25,26608
2025-01-21 00:00:00+05:30,362.0,362.5,352.1,352.75,37827
2025-01-22 00:00:00+05:30,354.95,354.95,342.35,347.15,15370
2025-01-23 00:00:00+05:30,344.0,353.5,341.4,351.15,20183
2025-01-24 00:00:00+05:30,351.15,356.05,338.3,339.7,26715
2025-01-27 00:00:00+05:30,336.0,338.75,332.55,337.9,3010870
2025-01-28 00:00:00+05:30,335.05,344.35,331.3,342.85,24820
2025-01-29 00:00:00+05:30,347.9,350.45,343.1,344.8,36827
2025-01-30 00:00:00+05:30,344.0,346.4,340.0,343.4,31269
2025-01-31 00:00:00+05:30,330.05,348.35,330.05,342.95,41973
2025-02-01 00:00:00+05:30,343.05,372.85,339.0,369.45,89291
2025-02-03 00:00:00+05:30,367.75,372.5,360.1,368.95,35355
2025-02-04 00:00:00+05:30,369.85,370.4,358.25,361.35,35223
2025-02-05 00:00:00+05:30,366.2,368.3,359.6,366.75,64126
2025-02-06 00:00:00+05:30,368.95,368.95,361.2,362.7,22703
2025-02-07 00:00:00+05:30,360.15,366.6,360.15,365.7,21904
2025-02-10 00:00:00+05:30,366.15,367.7,347.55,349.6,32104
2025-02-11 00:00:00+05:30,342.25,352.0,340.8,343.25,76610
2025-02-12 00:00:00+05:30,338.15,342.25,331.75,340.2,40445
2025-02-13 00:00:00+05:30,344.95,346.9,334.8,342.45,85417
2025-02-14 00:00:00+05:30,341.0,342.0,325.6,330.75,60462
2025-02-17 00:00:00+05:30,332.0,334.8,324.9,332.85,24708
2025-02-18 00:00:00+05:30,330.15,333.2,327.5,330.75,23522
2025-02-19 00:00:00+05:30,323.95,333.7,323.95,330.0,36059
2025-02-20 00:00:00+05:30,329.85,336.45,323.1,335.35,33222
2025-02-21 00:00:00+05:30,338.55,338.75,326.65,333.35,21194
2025-02-24 00:00:00+05:30,330.05,333.1,326.4,330.55,22828
2025-02-25 00:00:00+05:30,333.95,333.95,325.8,331.35,12620
2025-02-27 00:00:00+05:30,337.5,337.5,323.0,324.8,16095
2025-02-28 00:00:00+05:30,328.9,329.8,319.65,320.9,61486
2025-03-03 00:00:00+05:30,322.3,328.4,316.5,327.65,33360
2025-03-04 00:00:00+05:30,325.95,330.5,319.85,327.7,21226
2025-03-05 00:00:00+05:30,331.15,347.2,326.65,344.7,50585
2025-03-06 00:00:00+05:30,345.0,345.45,339.6,343.1,63338
2025-03-07 00:00:00+05:30,343.95,350.7,341.8,344.5,26046
2025-03-10 00:00:00+05:30,347.9,349.15,340.0,344.65,32979
2025-03-11 00:00:00+05:30,340.0,348.0,337.2,345.95,30957
2025-03-12 00:00:00+05:30,347.05,358.8,347.05,357.85,42288
2025-03-13 00:00:00+05:30,361.0,361.0,342.15,343.6,46480
2025-03-17 00:00:00+05:30,345.05,354.05,345.05,352.8,880548
2025-03-18 00:00:00+05:30,355.9,357.4,353.25,356.6,687949
2025-03-19 00:00:00+05:30,359.6,364.2,354.25,360.75,40865
2025-03-20 00:00:00+05:30,364.5,364.5,356.3,357.55,35892
2025-03-21 00:00:00+05:30,357.65,366.0,356.65,362.5,56799
2025-03-24 00:00:00+05:30,364.95,364.95,357.0,362.2,28922
2025-03-25 00:00:00+05:30,364.95,364.95,356.55,358.65,65806
2025-03-26 00:00:00+05:30,358.5,367.5,354.9,360.0,43955
2025-03-27 00:00:00+05:30,360.0,360.2,350.0,355.1,42554
2025-03-28 00:00:00+05:30,358.9,358.9,351.5,353.6,39541
2025-04-01 00:00:00+05:30,349.2,359.15,344.45,345.6,28151
2025-04-02 00:00:00+05:30,345.95,346.0,338.25,339.1,40186
2025-04-03 00:00:00+05:30,337.55,340.15,333.3,335.7,31525
2025-04-04 00:00:00+05:30,335.95,336.0,325.5,329.2,55654
2025-04-07 00:00:00+05:30,303.0,332.05,303.0,330.45,64671
