date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,11275.0,11313.0,11207.85,11267.2,18049
2024-12-17 00:00:00+05:30,11265.0,11267.2,11071.0,11090.35,12851
2024-12-18 00:00:00+05:30,11099.95,11099.95,10970.65,11005.9,7527
2024-12-19 00:00:00+05:30,10949.85,11032.1,10859.25,10954.95,13158
2024-12-20 00:00:00+05:30,10988.65,11072.4,10869.35,10904.75,7032
2024-12-23 00:00:00+05:30,10912.55,10990.95,10760.05,10822.05,26391
2024-12-24 00:00:00+05:30,10823.0,10885.95,10725.0,10735.55,8041
2024-12-26 00:00:00+05:30,10799.95,10975.0,10772.9,10895.3,5402
2024-12-27 00:00:00+05:30,10948.85,11132.35,10920.95,10938.2,6695
2024-12-30 00:00:00+05:30,10946.3,10946.3,10755.0,10801.9,5297
2024-12-31 00:00:00+05:30,10789.35,10890.25,10749.0,10866.9,5935
2025-01-01 00:00:00+05:30,10884.95,11268.0,10800.0,11221.2,13844
2025-01-02 00:00:00+05:30,11300.0,11856.0,11228.35,11837.55,36140
2025-01-03 00:00:00+05:30,11879.3,12046.55,11796.9,11943.45,15842
2025-01-06 00:00:00+05:30,11948.85,11968.55,11689.0,11749.2,23876
2025-01-07 00:00:00+05:30,11720.8,11825.7,11675.0,11728.3,7267
2025-01-08 00:00:00+05:30,11737.0,11858.05,11726.0,11818.05,6865
2025-01-09 00:00:00+05:30,11854.5,11854.5,11665.25,11743.65,3639
2025-01-10 00:00:00+05:30,11651.7,11729.65,11570.2,11621.7,10140
2025-01-13 00:00:00+05:30,11519.65,11650.05,11476.05,11490.45,50193
2025-01-14 00:00:00+05:30,11515.05,11777.85,11515.05,11742.5,21412
2025-01-15 00:00:00+05:30,11856.0,12194.5,11856.0,11940.6,12481
2025-01-16 00:00:00+05:30,11962.15,12130.0,11962.15,12093.7,4525
2025-01-17 00:00:00+05:30,12061.95,12180.0,12009.05,12113.3,11272
2025-01-20 00:00:00+05:30,12179.55,12179.55,11985.0,12016.25,12700
2025-01-21 00:00:00+05:30,12049.95,12147.25,11857.55,11882.3,24696
2025-01-22 00:00:00+05:30,11920.7,12076.8,11907.5,12022.35,2814
2025-01-23 00:00:00+05:30,12021.0,12105.0,11957.55,12046.3,7078
2025-01-24 00:00:00+05:30,11948.95,12090.0,11912.6,11972.8,10040
