date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,1098.95,1103.95,1083.0,1096.45,1771
2024-12-17 00:00:00+05:30,1078.0,1100.45,1076.1,1078.9,4329
2024-12-18 00:00:00+05:30,1078.9,1094.35,1072.85,1085.9,968
2024-12-19 00:00:00+05:30,1070.45,1087.65,1063.35,1082.5,1766
2024-12-20 00:00:00+05:30,1090.0,1091.35,1059.8,1065.45,2251
2024-12-23 00:00:00+05:30,1070.0,1073.0,1015.85,1067.7,2735
2024-12-24 00:00:00+05:30,1066.55,1099.7,1053.5,1096.65,1595
2024-12-26 00:00:00+05:30,1139.95,1139.95,1029.0,1086.85,1734
2024-12-27 00:00:00+05:30,1089.5,1100.65,1080.05,1089.1,826
2024-12-30 00:00:00+05:30,1091.45,1094.95,1074.95,1091.0,1938
2024-12-31 00:00:00+05:30,1091.7,1171.5,1073.75,1151.55,10304
2025-01-01 00:00:00+05:30,1174.6,1174.6,1112.1,1119.0,1471
2025-01-02 00:00:00+05:30,1120.05,1137.0,1107.25,1123.1,2633
2025-01-03 00:00:00+05:30,1146.95,1162.9,1131.45,1136.05,2461
2025-01-06 00:00:00+05:30,1114.1,1142.5,1049.95,1056.35,3495
2025-01-07 00:00:00+05:30,1005.4,1087.95,1005.4,1083.05,1726
2025-01-08 00:00:00+05:30,1072.1,1072.1,1053.0,1059.3,817
2025-01-09 00:00:00+05:30,1080.5,1080.5,1052.65,1072.4,2235
2025-01-10 00:00:00+05:30,1059.35,1075.8,1048.05,1068.45,5419
2025-01-13 00:00:00+05:30,1078.65,1078.65,1015.95,1038.05,2466
2025-01-14 00:00:00+05:30,1042.0,1053.95,1030.35,1044.65,1250
2025-01-15 00:00:00+05:30,1047.9,1060.9,1039.95,1042.25,1727
2025-01-16 00:00:00+05:30,1052.4,1070.65,1052.4,1062.45,827
2025-01-17 00:00:00+05:30,1060.65,1110.85,1060.65,1106.5,1402
2025-01-20 00:00:00+05:30,1155.85,1155.85,1076.2,1109.95,4393
2025-01-21 00:00:00+05:30,1105.55,1123.8,1097.55,1117.15,1819
2025-01-22 00:00:00+05:30,1100.0,1125.6,1075.5,1121.1,3833
2025-01-23 00:00:00+05:30,1112.5,1174.9,1099.1,1170.3,7198
2025-01-24 00:00:00+05:30,1140.4,1166.05,1130.3,1156.05,2898
2025-01-27 00:00:00+05:30,1082.65,1208.1,1070.25,1196.75,8180
2025-01-28 00:00:00+05:30,1172.85,1207.4,1140.0,1184.75,5603
2025-01-29 00:00:00+05:30,1170.0,1206.2,1146.2,1154.3,3089
2025-01-30 00:00:00+05:30,1143.95,1165.45,1132.25,1134.65,984
2025-01-31 00:00:00+05:30,1112.0,1185.35,1110.0,1167.9,3395
2025-02-01 00:00:00+05:30,1167.9,1167.9,1132.45,1145.4,2081
2025-02-03 00:00:00+05:30,1141.0,1141.55,1088.8,1100.3,3025
