date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,830.85,830.85,809.0,811.1,67590
2024-12-17 00:00:00+05:30,808.45,825.95,806.0,813.55,61957
2024-12-18 00:00:00+05:30,814.05,819.5,790.5,793.55,118372
2024-12-19 00:00:00+05:30,777.65,799.5,770.45,796.05,37156
2024-12-20 00:00:00+05:30,796.45,812.25,762.25,767.75,176631
2024-12-23 00:00:00+05:30,779.05,784.0,765.1,773.65,168844
2024-12-24 00:00:00+05:30,775.0,789.45,766.1,771.25,116599
2024-12-26 00:00:00+05:30,777.35,800.85,770.0,791.85,88927
2024-12-27 00:00:00+05:30,799.0,814.85,791.7,806.3,66873
2024-12-30 00:00:00+05:30,806.35,830.8,805.0,826.1,262079
2024-12-31 00:00:00+05:30,815.25,820.0,800.2,806.4,65611
2025-01-01 00:00:00+05:30,808.4,820.0,801.3,805.25,128702
2025-01-02 00:00:00+05:30,809.95,811.75,793.75,808.5,45565
2025-01-03 00:00:00+05:30,809.1,830.9,809.1,819.85,114067
2025-01-06 00:00:00+05:30,817.95,818.0,765.25,769.25,138622
2025-01-07 00:00:00+05:30,780.15,791.85,774.95,780.85,165874
2025-01-08 00:00:00+05:30,780.45,785.3,761.75,770.25,42419
2025-01-09 00:00:00+05:30,771.05,775.45,750.0,751.5,144233
2025-01-10 00:00:00+05:30,752.55,753.05,726.65,729.65,192849
2025-01-13 00:00:00+05:30,720.0,724.2,682.05,688.45,223412
2025-01-14 00:00:00+05:30,701.15,787.5,700.0,771.5,386785
2025-01-15 00:00:00+05:30,783.95,800.55,773.25,780.2,295252
2025-01-16 00:00:00+05:30,811.55,832.0,786.75,792.25,255308
2025-01-17 00:00:00+05:30,798.3,808.5,786.35,805.65,103143
2025-01-20 00:00:00+05:30,817.6,828.15,801.2,815.65,183850
2025-01-21 00:00:00+05:30,819.95,826.0,803.2,813.35,165730
2025-01-22 00:00:00+05:30,825.85,826.0,780.2,801.15,260517
2025-01-23 00:00:00+05:30,799.85,826.3,791.85,810.75,277799
2025-01-24 00:00:00+05:30,815.0,815.0,781.05,789.95,328311
2025-01-27 00:00:00+05:30,780.6,781.25,751.0,756.65,83004
2025-01-28 00:00:00+05:30,756.65,769.0,735.35,747.55,218526
2025-01-29 00:00:00+05:30,750.05,759.0,738.3,745.15,87980
2025-01-30 00:00:00+05:30,750.0,760.15,727.65,739.85,153331
2025-01-31 00:00:00+05:30,753.65,763.1,737.85,753.1,94622
2025-02-01 00:00:00+05:30,759.85,769.2,731.65,745.95,178194
2025-02-03 00:00:00+05:30,735.8,742.45,726.15,728.7,45412
2025-02-04 00:00:00+05:30,730.1,754.4,730.1,751.6,130295
2025-02-05 00:00:00+05:30,760.0,782.6,751.6,775.5,81215
