date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,623.75,635.45,621.3,625.55,38250
2024-12-17 00:00:00+05:30,625.5,626.0,602.6,604.95,41022
2024-12-18 00:00:00+05:30,608.0,609.85,594.0,598.9,72265
2024-12-19 00:00:00+05:30,588.75,594.45,583.95,592.05,34593
2024-12-20 00:00:00+05:30,598.8,601.65,578.2,582.45,59064
2024-12-23 00:00:00+05:30,584.15,587.2,577.1,582.6,45913
2024-12-24 00:00:00+05:30,587.0,593.25,583.5,584.9,20598
2024-12-26 00:00:00+05:30,587.25,588.7,582.0,587.65,14939
2024-12-27 00:00:00+05:30,590.05,604.55,589.7,596.45,27882
2024-12-30 00:00:00+05:30,597.65,602.6,588.0,590.45,19953
2024-12-31 00:00:00+05:30,587.35,599.7,586.5,597.55,14082
2025-01-01 00:00:00+05:30,599.0,604.0,596.0,600.4,27925
2025-01-02 00:00:00+05:30,601.1,608.0,597.15,606.0,50109
2025-01-03 00:00:00+05:30,609.95,617.05,608.0,609.4,36442
2025-01-06 00:00:00+05:30,606.65,611.6,590.3,594.05,31344
2025-01-07 00:00:00+05:30,590.5,598.05,580.0,585.1,33572
2025-01-08 00:00:00+05:30,586.0,589.8,576.85,583.5,19112
2025-01-09 00:00:00+05:30,583.7,584.95,566.1,573.05,41375
2025-01-10 00:00:00+05:30,576.0,576.0,554.0,555.05,19464
2025-01-13 00:00:00+05:30,553.55,555.0,530.0,533.65,97749
2025-01-14 00:00:00+05:30,536.05,554.85,536.05,552.95,32417
2025-01-15 00:00:00+05:30,555.85,559.75,551.05,553.05,49712
2025-01-16 00:00:00+05:30,558.0,573.45,558.0,565.2,31816
2025-01-17 00:00:00+05:30,566.8,566.85,557.2,562.75,13110
2025-01-20 00:00:00+05:30,568.85,573.3,560.35,569.95,36166
2025-01-21 00:00:00+05:30,573.85,574.25,558.05,559.45,38530
2025-01-22 00:00:00+05:30,559.5,562.0,545.8,555.35,13751
2025-01-23 00:00:00+05:30,555.35,584.9,551.95,580.2,86902
2025-01-24 00:00:00+05:30,579.6,585.5,569.35,573.3,58528
2025-01-27 00:00:00+05:30,571.25,571.5,560.8,564.65,49872
2025-01-28 00:00:00+05:30,567.4,580.9,562.2,570.5,48245
2025-01-29 00:00:00+05:30,571.05,583.4,571.05,574.1,44646
2025-01-30 00:00:00+05:30,578.95,587.0,570.25,584.55,34753
2025-01-31 00:00:00+05:30,590.85,601.0,570.45,598.45,81069
2025-02-01 00:00:00+05:30,606.8,606.8,576.95,584.55,128059
2025-02-03 00:00:00+05:30,578.15,581.6,555.35,557.7,76554
2025-02-04 00:00:00+05:30,565.65,579.5,564.6,576.35,49832
2025-02-05 00:00:00+05:30,576.55,587.0,573.0,574.0,20518
2025-02-06 00:00:00+05:30,574.9,580.5,571.55,576.45,15020
2025-02-07 00:00:00+05:30,579.95,584.2,569.85,577.75,88183
2025-02-10 00:00:00+05:30,576.5,577.85,560.95,563.05,19507
2025-02-11 00:00:00+05:30,562.05,562.05,542.5,544.25,46577
2025-02-12 00:00:00+05:30,546.4,546.4,523.8,543.45,33126
2025-02-13 00:00:00+05:30,543.4,555.1,543.4,550.9,17304
2025-02-14 00:00:00+05:30,553.0,555.7,527.15,533.3,39515
2025-02-17 00:00:00+05:30,532.65,540.2,519.4,539.0,22645
2025-02-18 00:00:00+05:30,537.25,538.0,524.25,530.1,29875
2025-02-19 00:00:00+05:30,528.45,542.0,526.3,541.4,34824
2025-02-20 00:00:00+05:30,539.55,549.2,533.3,545.35,22631
2025-02-21 00:00:00+05:30,547.5,550.0,538.0,543.6,25256
2025-02-24 00:00:00+05:30,538.05,542.4,534.95,537.1,13185
2025-02-25 00:00:00+05:30,537.15,539.4,520.15,521.1,26150
2025-02-27 00:00:00+05:30,527.75,527.75,511.55,512.65,33614
2025-02-28 00:00:00+05:30,509.65,509.95,493.0,496.8,31807
2025-03-03 00:00:00+05:30,496.5,502.6,483.5,500.9,41240
2025-03-04 00:00:00+05:30,498.0,506.2,486.0,503.6,52401
2025-03-05 00:00:00+05:30,502.3,522.95,502.3,521.2,65108
2025-03-06 00:00:00+05:30,532.0,534.2,525.45,529.9,51595
2025-03-07 00:00:00+05:30,530.1,535.35,526.15,532.4,27758
2025-03-10 00:00:00+05:30,533.0,541.95,525.8,528.0,28452
2025-03-11 00:00:00+05:30,527.55,535.4,518.8,533.8,31123
2025-03-12 00:00:00+05:30,533.85,537.5,517.4,523.55,31473
2025-03-13 00:00:00+05:30,525.55,529.95,514.9,515.65,15137
2025-03-17 00:00:00+05:30,518.55,535.65,518.55,520.7,52979
2025-03-18 00:00:00+05:30,524.05,540.7,522.9,539.8,56604
2025-03-19 00:00:00+05:30,543.6,554.65,540.0,549.35,43706
2025-03-20 00:00:00+05:30,558.15,561.45,551.0,555.75,22460
2025-03-21 00:00:00+05:30,558.65,572.95,556.9,571.5,26901
2025-03-24 00:00:00+05:30,574.95,583.95,569.2,578.35,27095
2025-03-25 00:00:00+05:30,584.95,585.0,565.95,570.4,61094
2025-03-26 00:00:00+05:30,572.0,572.95,560.0,561.4,23570
2025-03-27 00:00:00+05:30,562.0,572.25,558.0,569.5,65063
2025-03-28 00:00:00+05:30,571.2,577.5,561.0,563.7,64163
2025-04-01 00:00:00+05:30,556.05,568.25,556.05,561.2,16852
2025-04-02 00:00:00+05:30,560.15,566.5,552.4,565.95,25045
2025-04-03 00:00:00+05:30,562.85,579.3,561.15,573.45,50381
2025-04-04 00:00:00+05:30,576.35,576.4,557.35,562.0,43386
2025-04-07 00:00:00+05:30,514.0,549.7,514.0,544.45,72796
2025-04-08 00:00:00+05:30,550.6,576.95,550.6,566.1,91679
2025-04-09 00:00:00+05:30,566.0,566.15,544.65,556.35,81732
2025-04-11 00:00:00+05:30,565.0,570.85,557.75,559.45,58313
2025-04-15 00:00:00+05:30,565.05,590.0,564.1,588.15,93808
2025-04-16 00:00:00+05:30,588.35,598.3,587.6,594.1,92833
2025-04-17 00:00:00+05:30,594.1,607.65,594.1,604.45,99443
2025-04-21 00:00:00+05:30,612.1,619.05,605.8,606.55,130128
2025-04-22 00:00:00+05:30,609.5,615.05,602.85,608.75,55072
2025-04-23 00:00:00+05:30,611.1,614.35,595.65,613.6,32023
