date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,741.25,752.15,741.25,743.45,32968
2024-12-17 00:00:00+05:30,743.2,749.7,739.0,740.5,30625
2024-12-18 00:00:00+05:30,740.45,744.7,730.5,731.25,13916
2024-12-19 00:00:00+05:30,728.15,729.05,722.95,724.95,10041
2024-12-20 00:00:00+05:30,727.85,733.7,692.9,700.85,28046
2024-12-23 00:00:00+05:30,701.7,712.75,697.0,699.45,40162
2024-12-24 00:00:00+05:30,701.4,706.35,696.2,701.15,8507
2024-12-26 00:00:00+05:30,700.8,717.7,700.0,702.6,35594
2024-12-27 00:00:00+05:30,702.05,705.1,699.75,700.2,36168
2024-12-30 00:00:00+05:30,700.05,774.05,696.15,749.7,235300
2024-12-31 00:00:00+05:30,738.25,744.35,730.05,734.4,48701
2025-01-01 00:00:00+05:30,734.4,737.3,723.55,725.3,12488
2025-01-02 00:00:00+05:30,738.85,738.85,722.45,724.75,22507
2025-01-03 00:00:00+05:30,724.7,746.2,723.4,737.9,36162
2025-01-06 00:00:00+05:30,738.05,740.75,707.75,712.65,16179
2025-01-07 00:00:00+05:30,705.6,725.65,705.6,723.65,35069
2025-01-08 00:00:00+05:30,718.55,727.4,713.1,717.6,10562
2025-01-09 00:00:00+05:30,715.05,722.9,706.0,708.25,18331
2025-01-10 00:00:00+05:30,708.2,716.95,700.2,706.6,44331
2025-01-13 00:00:00+05:30,703.0,734.0,700.45,717.25,79868
2025-01-14 00:00:00+05:30,715.0,726.65,711.05,713.65,11769
2025-01-15 00:00:00+05:30,712.05,732.45,712.05,723.9,36524
2025-01-16 00:00:00+05:30,744.0,744.6,719.7,721.7,33201
2025-01-17 00:00:00+05:30,725.0,727.7,716.35,718.65,184745
2025-01-20 00:00:00+05:30,719.25,730.55,718.65,720.95,12000
2025-01-21 00:00:00+05:30,723.5,729.5,716.1,717.4,24314
2025-01-22 00:00:00+05:30,720.7,720.7,707.8,715.65,35077
2025-01-23 00:00:00+05:30,715.0,728.25,713.8,716.15,10338
2025-01-24 00:00:00+05:30,716.05,717.0,705.05,707.3,25382
2025-01-27 00:00:00+05:30,700.25,711.45,686.6,688.45,59981
2025-01-28 00:00:00+05:30,688.0,697.6,666.0,670.45,29409
