date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,2326.85,2326.85,2273.1,2286.3,923
2024-12-17 00:00:00+05:30,2296.5,2296.55,2244.0,2257.5,721
2024-12-18 00:00:00+05:30,2250.0,2250.0,2196.6,2219.95,1799
2024-12-19 00:00:00+05:30,2218.0,2248.6,2192.5,2235.15,2288
2024-12-20 00:00:00+05:30,2225.15,2245.0,2194.2,2203.55,1244
2024-12-23 00:00:00+05:30,2212.85,2212.85,2143.0,2152.7,978
2024-12-24 00:00:00+05:30,2152.0,2182.75,2134.05,2179.25,1346
2024-12-26 00:00:00+05:30,2175.65,2185.0,2131.95,2160.85,945
2024-12-27 00:00:00+05:30,2167.5,2195.05,2148.05,2169.35,943
2024-12-30 00:00:00+05:30,2171.0,2171.0,2122.4,2132.85,1549
2024-12-31 00:00:00+05:30,2120.05,2180.35,2120.05,2151.4,997
2025-01-01 00:00:00+05:30,2153.45,2278.85,2131.0,2266.7,2812
2025-01-02 00:00:00+05:30,2262.0,2262.0,2170.85,2187.5,3849
2025-01-03 00:00:00+05:30,2187.5,2288.2,2182.9,2194.75,3879
2025-01-06 00:00:00+05:30,2238.6,2238.6,2075.0,2084.3,3785
2025-01-07 00:00:00+05:30,2085.45,2151.25,2080.15,2136.4,2421
2025-01-08 00:00:00+05:30,2085.1,2154.0,2085.1,2097.1,4075
2025-01-09 00:00:00+05:30,2081.55,2121.45,2081.55,2092.5,581
2025-01-10 00:00:00+05:30,2094.0,2109.95,2062.05,2097.3,1549
2025-01-13 00:00:00+05:30,2082.45,2089.95,1992.05,2004.65,2896
2025-01-14 00:00:00+05:30,2037.95,2052.55,1984.0,2030.25,1877
2025-01-15 00:00:00+05:30,1971.05,2104.65,1971.05,2075.55,1834
2025-01-16 00:00:00+05:30,2090.0,2100.0,2065.9,2074.15,747
2025-01-17 00:00:00+05:30,2099.95,2147.6,2074.2,2102.75,2193
2025-01-20 00:00:00+05:30,2158.85,2158.85,2090.75,2097.65,1288
2025-01-21 00:00:00+05:30,2100.0,2112.15,2088.55,2108.35,313
2025-01-22 00:00:00+05:30,2107.9,2121.9,2083.95,2106.4,3257
2025-01-23 00:00:00+05:30,2149.85,2149.85,2070.0,2083.9,943
