date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,2300.8,2312.45,2289.45,2306.3,4495
2024-12-17 00:00:00+05:30,2308.5,2311.1,2270.0,2280.55,3207
2024-12-18 00:00:00+05:30,2280.55,2306.2,2265.95,2269.55,6037
2024-12-19 00:00:00+05:30,2227.0,2289.0,2227.0,2285.45,3299
2024-12-20 00:00:00+05:30,2295.1,2337.0,2266.0,2276.8,18299
2024-12-23 00:00:00+05:30,2289.35,2294.95,2249.9,2283.05,6555
2024-12-24 00:00:00+05:30,2284.0,2300.0,2269.0,2275.5,1736
2024-12-26 00:00:00+05:30,2300.0,2300.0,2243.2,2261.2,1605
2024-12-27 00:00:00+05:30,2267.25,2277.4,2252.4,2259.95,1101
2024-12-30 00:00:00+05:30,2258.25,2267.0,2197.2,2248.0,107909
2024-12-31 00:00:00+05:30,2248.0,2259.15,2206.4,2237.5,2787
2025-01-01 00:00:00+05:30,2231.3,2239.85,2210.0,2212.15,1420
2025-01-02 00:00:00+05:30,2211.0,2228.8,2200.0,2223.05,5482
2025-01-03 00:00:00+05:30,2250.0,2291.1,2216.45,2284.95,4244
2025-01-06 00:00:00+05:30,2290.05,2299.1,2260.0,2273.55,13405
2025-01-07 00:00:00+05:30,2264.35,2358.0,2264.35,2306.75,10770
2025-01-08 00:00:00+05:30,2306.95,2370.0,2300.95,2350.9,12579
2025-01-09 00:00:00+05:30,2478.05,2697.0,2478.05,2672.25,216630
2025-01-10 00:00:00+05:30,2549.8,2618.85,2513.15,2602.95,51869
2025-01-13 00:00:00+05:30,2565.6,2597.35,2504.7,2516.9,29662
2025-01-14 00:00:00+05:30,2495.05,2542.5,2493.1,2509.8,12787
2025-01-15 00:00:00+05:30,2500.0,2528.0,2483.65,2491.55,6300
2025-01-16 00:00:00+05:30,2492.2,2594.05,2492.2,2585.5,8412
2025-01-17 00:00:00+05:30,2580.0,2631.55,2571.1,2604.85,12794
2025-01-20 00:00:00+05:30,2629.25,2629.25,2576.8,2610.8,4598
2025-01-21 00:00:00+05:30,2614.05,2631.5,2572.25,2574.35,2527
2025-01-22 00:00:00+05:30,2559.0,2579.45,2489.25,2521.8,2838
2025-01-23 00:00:00+05:30,2524.8,2617.5,2505.6,2596.7,6515
2025-01-24 00:00:00+05:30,2610.6,2611.0,2551.5,2582.55,1667
2025-01-27 00:00:00+05:30,2584.0,2626.0,2555.05,2569.65,6201
2025-01-28 00:00:00+05:30,2550.05,2619.0,2550.05,2600.0,9883
2025-01-29 00:00:00+05:30,2602.1,2676.55,2558.7,2666.55,20495
2025-01-30 00:00:00+05:30,2696.0,2848.0,2637.35,2829.75,106952
2025-01-31 00:00:00+05:30,2831.2,2893.2,2782.4,2809.55,44352
2025-02-01 00:00:00+05:30,2810.0,2864.4,2768.2,2826.55,8572
