date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,8850.7,8850.7,8748.2,8772.45,15842
2024-12-17 00:00:00+05:30,8811.35,8811.35,8633.85,8657.45,6344
2024-12-18 00:00:00+05:30,8651.7,8783.75,8586.9,8734.0,9166
2024-12-19 00:00:00+05:30,8660.15,8777.55,8582.5,8752.7,4942
2024-12-20 00:00:00+05:30,8757.05,8844.25,8547.75,8569.45,21154
2024-12-23 00:00:00+05:30,8665.25,8665.25,8511.55,8548.45,8549
2024-12-24 00:00:00+05:30,8548.35,8629.75,8523.6,8559.7,90733
2024-12-26 00:00:00+05:30,8625.35,8673.05,8578.75,8659.8,2674
2024-12-27 00:00:00+05:30,8660.55,8951.65,8660.55,8712.7,23211
2024-12-30 00:00:00+05:30,8719.05,8731.8,8519.15,8565.6,11181
2024-12-31 00:00:00+05:30,8563.0,8619.55,8526.8,8584.4,9707
2025-01-01 00:00:00+05:30,8553.2,8553.25,8338.65,8524.55,16340
2025-01-02 00:00:00+05:30,8553.15,8884.0,8465.45,8848.25,27721
2025-01-03 00:00:00+05:30,8875.1,8880.6,8728.8,8744.3,5796
2025-01-06 00:00:00+05:30,8745.4,8870.55,8583.45,8604.85,16845
2025-01-07 00:00:00+05:30,8607.25,8676.95,8516.85,8590.8,15435
2025-01-08 00:00:00+05:30,8582.5,8593.15,8406.45,8428.65,10826
2025-01-09 00:00:00+05:30,8438.2,8678.85,8438.2,8620.45,17828
2025-01-10 00:00:00+05:30,8606.9,8631.4,8431.3,8548.4,28390
2025-01-13 00:00:00+05:30,8402.4,8543.25,8339.65,8386.2,25468
2025-01-14 00:00:00+05:30,8394.2,8471.25,8312.6,8402.75,20020
2025-01-15 00:00:00+05:30,8402.75,8580.8,8353.9,8364.45,11828
2025-01-16 00:00:00+05:30,8368.05,8427.4,8339.65,8367.55,12329
2025-01-17 00:00:00+05:30,8339.9,8448.0,8321.75,8370.5,2313
2025-01-20 00:00:00+05:30,8373.55,8397.2,8254.8,8330.8,17964
2025-01-21 00:00:00+05:30,8334.2,8387.15,8205.05,8256.4,3263
2025-01-22 00:00:00+05:30,8242.85,8323.7,8184.05,8251.7,12212
2025-01-23 00:00:00+05:30,8216.95,8289.9,8172.85,8192.6,77459
2025-01-24 00:00:00+05:30,8239.2,8280.15,8154.05,8196.45,10070
2025-01-27 00:00:00+05:30,8192.2,8212.85,8090.0,8173.2,12645
2025-01-28 00:00:00+05:30,8221.65,8280.15,8162.55,8185.1,8607
2025-01-29 00:00:00+05:30,8241.95,8586.1,8216.75,8414.25,14907
2025-01-30 00:00:00+05:30,8387.9,8604.95,8387.9,8539.9,17728
2025-01-31 00:00:00+05:30,8556.8,8738.55,8528.25,8632.25,8285
