date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,139.65,141.55,139.2,139.55,192851
2024-12-17 00:00:00+05:30,140.4,140.5,137.5,138.0,75036
2024-12-18 00:00:00+05:30,138.0,138.3,134.35,135.5,165406
2024-12-19 00:00:00+05:30,132.7,134.35,131.1,133.2,179403
2024-12-20 00:00:00+05:30,131.7,136.6,128.1,130.4,407368
2024-12-23 00:00:00+05:30,131.25,132.1,125.7,126.6,132287
2024-12-24 00:00:00+05:30,127.85,127.95,124.2,124.65,198927
2024-12-26 00:00:00+05:30,125.95,126.1,122.5,125.25,162329
2024-12-27 00:00:00+05:30,125.55,127.9,124.95,127.5,227723
2024-12-30 00:00:00+05:30,127.05,131.95,126.15,129.65,3027317
2024-12-31 00:00:00+05:30,130.6,131.2,126.5,130.0,89868
2025-01-01 00:00:00+05:30,130.0,130.95,127.45,130.1,373581
2025-01-02 00:00:00+05:30,130.5,133.5,129.5,133.05,243667
2025-01-03 00:00:00+05:30,133.15,135.2,129.65,130.25,237694
2025-01-06 00:00:00+05:30,129.75,130.2,120.0,121.05,431733
2025-01-07 00:00:00+05:30,122.05,125.1,122.0,124.3,201418
2025-01-08 00:00:00+05:30,123.6,124.7,119.75,121.85,107716
2025-01-09 00:00:00+05:30,120.05,123.85,120.05,123.05,61107
2025-01-10 00:00:00+05:30,124.35,124.35,117.7,118.05,66777
2025-01-13 00:00:00+05:30,115.7,117.65,111.55,112.85,145790
2025-01-14 00:00:00+05:30,114.95,117.85,113.15,116.5,99739
2025-01-15 00:00:00+05:30,118.45,119.8,116.3,117.7,79973
2025-01-16 00:00:00+05:30,118.9,120.8,118.9,119.45,100058
2025-01-17 00:00:00+05:30,119.45,119.6,116.0,117.25,92505
2025-01-20 00:00:00+05:30,117.25,122.5,116.9,120.25,64752
2025-01-21 00:00:00+05:30,119.05,121.3,115.6,116.1,63754
2025-01-22 00:00:00+05:30,116.2,116.8,111.05,113.15,176514
2025-01-23 00:00:00+05:30,113.15,116.25,112.75,114.1,138729
2025-01-24 00:00:00+05:30,114.1,115.5,110.0,110.35,56082
2025-01-27 00:00:00+05:30,109.95,109.95,105.55,107.5,93132
2025-01-28 00:00:00+05:30,108.3,109.35,103.4,106.9,66116
