date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,259.55,265.1,259.45,263.05,57055
2024-12-17 00:00:00+05:30,259.15,262.5,255.25,255.95,72874
2024-12-18 00:00:00+05:30,255.95,258.85,254.9,255.6,55144
2024-12-19 00:00:00+05:30,252.75,258.7,250.7,258.35,28003
2024-12-20 00:00:00+05:30,260.25,260.25,252.05,252.9,47859
2024-12-23 00:00:00+05:30,251.8,256.5,250.6,251.6,52583
2024-12-24 00:00:00+05:30,251.3,253.6,250.4,250.85,20913
2024-12-26 00:00:00+05:30,254.4,254.4,249.0,252.15,29434
2024-12-27 00:00:00+05:30,255.2,258.2,252.15,253.25,64630
2024-12-30 00:00:00+05:30,253.25,254.35,249.45,251.15,25191
2024-12-31 00:00:00+05:30,247.85,252.3,247.85,251.6,27218
2025-01-01 00:00:00+05:30,254.75,254.75,250.4,252.25,19857
2025-01-02 00:00:00+05:30,249.35,263.95,249.35,262.35,107522
2025-01-03 00:00:00+05:30,264.2,266.95,261.6,262.45,95828
2025-01-06 00:00:00+05:30,263.9,269.45,256.4,257.7,136995
2025-01-07 00:00:00+05:30,258.8,264.15,258.7,262.95,51621
2025-01-08 00:00:00+05:30,262.95,266.15,257.35,264.45,46301
2025-01-09 00:00:00+05:30,264.1,268.7,262.7,265.7,50637
2025-01-10 00:00:00+05:30,269.4,269.4,258.6,261.8,65566
2025-01-13 00:00:00+05:30,258.25,258.9,248.7,249.65,177952
2025-01-14 00:00:00+05:30,250.65,255.6,249.7,253.95,29856
2025-01-15 00:00:00+05:30,258.2,258.2,248.3,254.2,29457
2025-01-16 00:00:00+05:30,252.55,262.3,252.55,256.2,20561
2025-01-17 00:00:00+05:30,259.1,260.4,254.1,254.9,23307
2025-01-20 00:00:00+05:30,260.05,260.05,250.8,254.05,15433
2025-01-21 00:00:00+05:30,254.3,257.6,251.15,251.8,15953
2025-01-22 00:00:00+05:30,249.85,253.15,246.45,252.45,29078
2025-01-23 00:00:00+05:30,250.65,262.5,250.6,261.45,51110
2025-01-24 00:00:00+05:30,262.05,264.8,253.75,254.35,30451
2025-01-27 00:00:00+05:30,251.65,253.5,245.1,246.5,29212
2025-01-28 00:00:00+05:30,246.85,262.85,246.85,258.25,130962
2025-01-29 00:00:00+05:30,260.45,261.4,250.65,256.5,127441
2025-01-30 00:00:00+05:30,257.1,264.85,256.5,262.15,116562
2025-01-31 00:00:00+05:30,263.95,271.2,262.1,270.45,48944
2025-02-01 00:00:00+05:30,267.95,272.65,264.9,269.15,45854
2025-02-03 00:00:00+05:30,267.55,278.0,264.6,277.05,172111
2025-02-04 00:00:00+05:30,279.05,284.2,278.2,282.8,176287
2025-02-05 00:00:00+05:30,284.65,288.65,282.0,282.95,123257
2025-02-06 00:00:00+05:30,278.5,286.0,278.5,281.95,42720
2025-02-07 00:00:00+05:30,284.65,285.0,279.05,282.65,56956
2025-02-10 00:00:00+05:30,284.15,285.4,278.75,281.05,48288
2025-02-11 00:00:00+05:30,276.35,281.35,265.55,267.35,49188
2025-02-12 00:00:00+05:30,267.35,270.6,256.15,262.0,63988
2025-02-13 00:00:00+05:30,265.8,272.5,264.55,268.25,75496
2025-02-14 00:00:00+05:30,270.55,270.55,255.75,257.45,33705
