date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,1147.95,1154.9,1141.8,1150.55,69444
2024-12-17 00:00:00+05:30,1149.95,1151.65,1130.5,1135.95,57346
2024-12-18 00:00:00+05:30,1139.2,1139.55,1116.5,1122.45,43959
2024-12-19 00:00:00+05:30,1101.95,1119.0,1101.1,1108.45,78782
2024-12-20 00:00:00+05:30,1106.95,1106.95,1067.6,1072.1,176632
2024-12-23 00:00:00+05:30,1079.15,1083.75,1072.7,1079.2,84890
2024-12-24 00:00:00+05:30,1079.15,1085.05,1076.0,1079.35,128552
2024-12-26 00:00:00+05:30,1082.1,1092.0,1073.1,1076.9,136415
2024-12-27 00:00:00+05:30,1077.1,1086.2,1075.7,1077.5,106628
2024-12-30 00:00:00+05:30,1075.95,1096.6,1064.0,1069.6,208550
2024-12-31 00:00:00+05:30,1066.0,1070.0,1058.95,1065.25,39293
2025-01-01 00:00:00+05:30,1066.95,1076.95,1054.0,1072.05,52951
2025-01-02 00:00:00+05:30,1075.95,1088.9,1068.0,1086.15,75981
2025-01-03 00:00:00+05:30,1089.5,1093.4,1080.0,1084.2,218175
2025-01-06 00:00:00+05:30,1094.55,1094.55,1060.0,1064.15,36990
2025-01-07 00:00:00+05:30,1060.2,1070.25,1056.05,1067.6,110379
2025-01-08 00:00:00+05:30,1066.95,1082.3,1059.55,1075.0,66279
2025-01-09 00:00:00+05:30,1081.7,1081.7,1054.35,1061.55,78808
2025-01-10 00:00:00+05:30,1058.95,1064.2,1037.0,1040.8,34535
2025-01-13 00:00:00+05:30,1029.85,1062.9,1024.0,1048.95,157240
2025-01-14 00:00:00+05:30,1048.05,1061.45,1046.3,1049.85,194939
2025-01-15 00:00:00+05:30,1045.0,1050.05,1014.75,1027.35,4865402
2025-01-16 00:00:00+05:30,1034.0,1046.45,1027.35,1040.2,211755
2025-01-17 00:00:00+05:30,1006.95,1011.95,974.45,991.25,638281
2025-01-20 00:00:00+05:30,993.75,993.75,976.95,988.25,2632409
2025-01-21 00:00:00+05:30,994.0,994.0,962.9,969.75,578325
2025-01-22 00:00:00+05:30,983.4,983.4,954.5,959.85,129077
2025-01-23 00:00:00+05:30,958.5,963.35,948.0,951.65,463753
2025-01-24 00:00:00+05:30,948.0,961.75,946.0,948.3,271404
2025-01-27 00:00:00+05:30,944.25,949.95,934.0,947.9,107143
2025-01-28 00:00:00+05:30,958.1,993.5,958.1,984.1,414988
2025-01-29 00:00:00+05:30,985.05,988.8,977.55,983.3,87467
2025-01-30 00:00:00+05:30,985.0,991.25,974.75,985.0,5424437
2025-01-31 00:00:00+05:30,984.95,989.95,977.95,986.4,89313
2025-02-01 00:00:00+05:30,988.15,1004.85,982.0,998.6,250598
2025-02-03 00:00:00+05:30,989.7,1000.35,983.7,989.55,98058
2025-02-04 00:00:00+05:30,996.95,1017.4,987.95,1015.45,337951
2025-02-05 00:00:00+05:30,1021.0,1021.9,1011.0,1013.4,146074
2025-02-06 00:00:00+05:30,1012.0,1021.75,1010.0,1020.55,91523
2025-02-07 00:00:00+05:30,1020.55,1027.0,1007.85,1023.8,96893
2025-02-10 00:00:00+05:30,1023.8,1024.2,1006.25,1011.6,52717
2025-02-11 00:00:00+05:30,1006.65,1016.0,1002.7,1007.85,148547
2025-02-12 00:00:00+05:30,1004.85,1010.65,984.25,1006.95,80827
2025-02-13 00:00:00+05:30,1006.9,1017.4,1002.0,1008.25,47639
2025-02-14 00:00:00+05:30,1008.3,1015.95,987.8,996.75,993800
2025-02-17 00:00:00+05:30,995.95,997.0,978.0,993.35,1677792
2025-02-18 00:00:00+05:30,994.95,997.3,986.95,993.85,85318
2025-02-19 00:00:00+05:30,996.9,1013.2,988.45,1011.4,44355
2025-02-20 00:00:00+05:30,1008.05,1019.8,1007.55,1017.0,52634
2025-02-21 00:00:00+05:30,1013.95,1021.6,1001.25,1008.6,30725
2025-02-24 00:00:00+05:30,1007.75,1012.7,998.8,1009.6,34188
2025-02-25 00:00:00+05:30,1010.0,1013.3,997.25,1009.25,374382
2025-02-27 00:00:00+05:30,1008.0,1023.5,1004.85,1016.3,122287
2025-02-28 00:00:00+05:30,1013.3,1035.9,1010.05,1015.85,94918
2025-03-03 00:00:00+05:30,1013.2,1018.7,992.0,1006.9,134993
2025-03-04 00:00:00+05:30,1002.65,1011.2,998.85,1001.65,54374
2025-03-05 00:00:00+05:30,1001.95,1017.45,1001.95,1015.2,22613
2025-03-06 00:00:00+05:30,1024.95,1039.5,1015.3,1033.95,90422
2025-03-07 00:00:00+05:30,1033.95,1050.4,1031.0,1037.55,52605
2025-03-10 00:00:00+05:30,1044.5,1050.95,1033.6,1035.65,27361
2025-03-11 00:00:00+05:30,1025.05,1036.4,1023.45,1025.55,78020
2025-03-12 00:00:00+05:30,1026.85,1028.0,999.4,1011.0,435706
2025-03-13 00:00:00+05:30,1016.05,1016.05,1005.0,1010.15,39669
2025-03-17 00:00:00+05:30,1010.05,1039.15,1010.05,1033.95,41164
2025-03-18 00:00:00+05:30,1045.0,1054.4,1033.75,1045.6,120027
2025-03-19 00:00:00+05:30,1050.65,1058.45,1043.3,1052.2,96396
2025-03-20 00:00:00+05:30,1058.95,1058.95,1046.9,1053.5,73438
2025-03-21 00:00:00+05:30,1054.05,1075.9,1050.3,1071.15,37462
2025-03-24 00:00:00+05:30,1082.95,1104.9,1073.0,1098.0,192301
2025-03-25 00:00:00+05:30,1110.0,1123.4,1096.45,1119.6,294979
2025-03-26 00:00:00+05:30,1115.0,1118.5,1089.3,1095.6,91615
2025-03-27 00:00:00+05:30,1080.4,1108.4,1080.4,1098.5,64605
