date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,2386.35,2415.0,2336.8,2404.65,2977
2024-12-17 00:00:00+05:30,2404.65,2407.9,2345.0,2355.05,3611
2024-12-18 00:00:00+05:30,2346.0,2349.7,2310.05,2317.8,2863
2024-12-19 00:00:00+05:30,2345.8,2345.8,2267.65,2283.0,3508
2024-12-20 00:00:00+05:30,2332.5,2332.5,2165.1,2193.05,6921
2024-12-23 00:00:00+05:30,2195.55,2210.25,2113.1,2125.4,6670
2024-12-24 00:00:00+05:30,2125.4,2171.35,2116.35,2142.9,3375
2024-12-26 00:00:00+05:30,2197.95,2197.95,2106.45,2113.7,1202
2024-12-27 00:00:00+05:30,2113.7,2140.35,2110.0,2120.8,2324
2024-12-30 00:00:00+05:30,2120.75,2301.2,2043.95,2158.85,6005
2024-12-31 00:00:00+05:30,2147.0,2147.0,2011.8,2118.55,15968
2025-01-01 00:00:00+05:30,2090.05,2292.55,2090.05,2250.4,23490
2025-01-02 00:00:00+05:30,2230.45,2247.15,2214.7,2232.85,3863
2025-01-03 00:00:00+05:30,2236.55,2242.0,2183.75,2193.9,1535
2025-01-06 00:00:00+05:30,2171.0,2190.6,2079.3,2090.8,10191
2025-01-07 00:00:00+05:30,2119.9,2119.9,2049.0,2065.0,4531
2025-01-08 00:00:00+05:30,2065.0,2111.95,2029.6,2067.75,4327
2025-01-09 00:00:00+05:30,2109.3,2125.0,2065.0,2075.25,6543
2025-01-10 00:00:00+05:30,2118.0,2118.0,2000.6,2009.1,4465
2025-01-13 00:00:00+05:30,2014.95,2025.05,1932.8,1946.5,5465
2025-01-14 00:00:00+05:30,1946.05,1991.0,1946.05,1978.05,3474
2025-01-15 00:00:00+05:30,1948.1,2015.95,1948.1,1991.25,2478
2025-01-16 00:00:00+05:30,2012.55,2025.3,1995.0,2000.55,2787
2025-01-17 00:00:00+05:30,2000.0,2033.55,1994.0,2003.05,1854
2025-01-20 00:00:00+05:30,2034.95,2046.35,1995.55,2036.2,1170
2025-01-21 00:00:00+05:30,2040.05,2054.3,1969.55,1982.2,6487
2025-01-22 00:00:00+05:30,2037.25,2345.0,1972.05,2250.25,32231
2025-01-23 00:00:00+05:30,2240.3,2277.0,2181.35,2229.45,35380
2025-01-24 00:00:00+05:30,2249.95,2249.95,2133.25,2162.1,6269
2025-01-27 00:00:00+05:30,2158.6,2158.6,2063.25,2103.4,15231
2025-01-28 00:00:00+05:30,2100.05,2116.95,2006.6,2050.55,13196
2025-01-29 00:00:00+05:30,2050.0,2145.7,2050.0,2128.85,13034
2025-01-30 00:00:00+05:30,2125.0,2134.0,2092.9,2108.55,2367
2025-01-31 00:00:00+05:30,2059.05,2141.45,2059.05,2116.8,5947
2025-02-01 00:00:00+05:30,2198.75,2198.75,2059.05,2154.4,4631
2025-02-03 00:00:00+05:30,2052.05,2222.6,2052.05,2122.85,5087
2025-02-04 00:00:00+05:30,2179.95,2179.95,2108.4,2129.6,2925
2025-02-05 00:00:00+05:30,2135.0,2170.3,2124.6,2141.55,4794
2025-02-06 00:00:00+05:30,2145.05,2173.0,2128.0,2144.95,2127
2025-02-07 00:00:00+05:30,2150.0,2158.05,2109.5,2116.3,1290
2025-02-10 00:00:00+05:30,2120.0,2131.0,2079.1,2093.7,1961
2025-02-11 00:00:00+05:30,2094.6,2094.6,1970.0,1994.1,4803
2025-02-12 00:00:00+05:30,2027.55,2027.55,1899.25,1945.3,7855
2025-02-13 00:00:00+05:30,1950.05,1992.2,1929.65,1945.0,4841
2025-02-14 00:00:00+05:30,1939.05,1959.3,1840.0,1862.5,7761
2025-02-17 00:00:00+05:30,1901.3,1912.4,1839.05,1890.6,5517
2025-02-18 00:00:00+05:30,1888.9,1899.1,1812.95,1854.8,4866
2025-02-19 00:00:00+05:30,1844.05,1941.0,1838.0,1898.9,39201
2025-02-20 00:00:00+05:30,1925.9,1925.9,1879.0,1894.25,2493
2025-02-21 00:00:00+05:30,1894.0,1901.95,1825.0,1836.1,3974
2025-02-24 00:00:00+05:30,1800.05,1875.35,1773.4,1814.4,3493
2025-02-25 00:00:00+05:30,1874.95,1874.95,1785.55,1791.4,2582
2025-02-27 00:00:00+05:30,1790.0,1790.0,1707.0,1720.6,3300
2025-02-28 00:00:00+05:30,1700.0,1709.6,1604.85,1661.45,12636
2025-03-03 00:00:00+05:30,1699.85,1741.6,1612.85,1715.5,9377
2025-03-04 00:00:00+05:30,1700.0,1734.3,1662.55,1689.95,3695
2025-03-05 00:00:00+05:30,1699.25,1747.1,1699.0,1741.1,5600
2025-03-06 00:00:00+05:30,1808.95,1808.95,1758.35,1767.5,2170
2025-03-07 00:00:00+05:30,1775.0,1811.15,1765.0,1792.55,2962
2025-03-10 00:00:00+05:30,1798.9,1800.0,1710.0,1710.8,2177
2025-03-11 00:00:00+05:30,1701.4,1716.0,1679.0,1691.05,2267
2025-03-12 00:00:00+05:30,1738.95,1738.95,1676.85,1695.7,3069
2025-03-13 00:00:00+05:30,1697.85,1697.85,1637.8,1645.8,3993
2025-03-17 00:00:00+05:30,1650.0,1682.25,1630.0,1638.95,9244
2025-03-18 00:00:00+05:30,1621.05,1696.0,1621.05,1691.9,2146
2025-03-19 00:00:00+05:30,1700.0,1740.7,1699.15,1733.15,2632
2025-03-20 00:00:00+05:30,1770.0,1776.55,1728.0,1732.35,3714
2025-03-21 00:00:00+05:30,1688.55,1794.4,1688.55,1786.2,4453
2025-03-24 00:00:00+05:30,1799.95,1881.65,1790.0,1831.5,12229
2025-03-25 00:00:00+05:30,1813.25,1850.0,1760.95,1772.95,8331
2025-03-26 00:00:00+05:30,1780.0,1786.5,1715.0,1725.7,3833
2025-03-27 00:00:00+05:30,1717.05,1788.4,1694.6,1771.95,9419
2025-03-28 00:00:00+05:30,1771.95,1820.0,1751.0,1767.55,5938
2025-04-01 00:00:00+05:30,1760.0,1793.55,1747.05,1766.85,4335
2025-04-02 00:00:00+05:30,1735.05,1915.0,1735.05,1888.9,9003
2025-04-03 00:00:00+05:30,1858.0,1899.8,1854.45,1874.4,1541
2025-04-04 00:00:00+05:30,1800.15,1874.0,1748.45,1767.65,7183
2025-04-07 00:00:00+05:30,1521.0,1730.0,1521.0,1701.1,6555
2025-04-08 00:00:00+05:30,1799.15,1799.15,1729.85,1741.35,1347
2025-04-09 00:00:00+05:30,1740.45,1822.0,1716.85,1794.0,2982
2025-04-11 00:00:00+05:30,1790.0,1859.9,1790.0,1815.8,3375
2025-04-15 00:00:00+05:30,1830.0,1905.0,1830.0,1856.05,2848
