date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,1267.95,1299.95,1257.4,1290.45,9170
2024-12-17 00:00:00+05:30,1288.0,1336.0,1280.4,1299.65,16948
2024-12-18 00:00:00+05:30,1299.65,1303.2,1262.65,1268.85,8851
2024-12-19 00:00:00+05:30,1252.05,1317.0,1232.95,1304.6,14526
2024-12-20 00:00:00+05:30,1302.95,1305.95,1216.95,1234.65,8987
2024-12-23 00:00:00+05:30,1234.65,1336.4,1234.65,1266.2,30399
2024-12-24 00:00:00+05:30,1260.0,1268.75,1236.85,1265.5,6056
2024-12-26 00:00:00+05:30,1280.0,1280.0,1237.2,1244.15,5900
2024-12-27 00:00:00+05:30,1289.85,1289.85,1235.4,1247.95,29108
2024-12-30 00:00:00+05:30,1244.95,1247.55,1222.0,1226.75,5913
2024-12-31 00:00:00+05:30,1222.05,1252.65,1216.95,1243.05,5784
2025-01-01 00:00:00+05:30,1239.05,1257.45,1230.0,1236.85,31831
2025-01-02 00:00:00+05:30,1261.6,1281.5,1242.55,1276.95,3620
2025-01-03 00:00:00+05:30,1251.65,1303.0,1251.65,1293.3,8272
2025-01-06 00:00:00+05:30,1319.2,1319.2,1245.55,1253.7,8888
2025-01-07 00:00:00+05:30,1231.25,1262.2,1231.25,1248.3,3531
2025-01-08 00:00:00+05:30,1259.95,1259.95,1212.9,1217.4,4732
2025-01-09 00:00:00+05:30,1215.0,1221.95,1179.4,1184.1,2587
2025-01-10 00:00:00+05:30,1208.25,1208.25,1143.0,1148.7,4010
2025-01-13 00:00:00+05:30,1124.05,1141.55,1050.05,1059.45,18604
2025-01-14 00:00:00+05:30,1060.7,1096.15,1060.65,1082.25,6177
2025-01-15 00:00:00+05:30,1070.95,1110.15,1070.95,1105.15,2961
2025-01-16 00:00:00+05:30,1125.85,1166.15,1117.7,1137.55,5501
2025-01-17 00:00:00+05:30,1133.8,1142.85,1115.1,1138.1,2060
2025-01-20 00:00:00+05:30,1125.2,1146.7,1109.0,1136.0,4335
2025-01-21 00:00:00+05:30,1154.75,1154.75,1107.0,1113.65,1662
2025-01-22 00:00:00+05:30,1118.15,1118.15,1056.4,1069.4,7255
2025-01-23 00:00:00+05:30,1073.0,1076.95,1048.75,1056.95,7193
2025-01-24 00:00:00+05:30,1057.0,1092.05,1024.35,1033.55,5155
2025-01-27 00:00:00+05:30,1025.05,1031.7,996.45,1018.55,8337
2025-01-28 00:00:00+05:30,1015.1,1030.0,985.05,1015.2,6612
2025-01-29 00:00:00+05:30,1018.95,1211.15,1018.0,1092.4,17673
2025-01-30 00:00:00+05:30,1150.0,1177.95,1101.8,1112.7,45313
2025-01-31 00:00:00+05:30,1139.1,1175.05,1110.0,1170.05,5734
2025-02-01 00:00:00+05:30,1159.95,1181.55,1134.75,1160.35,9616
2025-02-03 00:00:00+05:30,1140.5,1225.0,1134.6,1163.1,24321
2025-02-04 00:00:00+05:30,1170.0,1202.2,1146.85,1156.75,6591
2025-02-05 00:00:00+05:30,1177.95,1177.95,1150.0,1159.2,4603
2025-02-06 00:00:00+05:30,1169.9,1169.9,1123.4,1154.95,8522
2025-02-07 00:00:00+05:30,1138.7,1165.55,1131.55,1147.8,6833
2025-02-10 00:00:00+05:30,1144.05,1144.05,1094.75,1104.45,14263
2025-02-11 00:00:00+05:30,1115.0,1115.0,1053.9,1058.25,7297
2025-02-12 00:00:00+05:30,1043.05,1066.45,1019.0,1028.85,5422
2025-02-13 00:00:00+05:30,1028.75,1060.85,1016.1,1025.5,7557
2025-02-14 00:00:00+05:30,1036.25,1036.6,1003.6,1015.65,4437
2025-02-17 00:00:00+05:30,1015.05,1015.05,980.05,984.5,3826
2025-02-18 00:00:00+05:30,987.55,996.75,970.0,973.45,3100
2025-02-19 00:00:00+05:30,969.9,1027.25,968.7,1022.55,4874
2025-02-20 00:00:00+05:30,996.7,1045.15,996.7,1016.2,2868
2025-02-21 00:00:00+05:30,1024.75,1048.0,1002.55,1008.55,5353
2025-02-24 00:00:00+05:30,1011.8,1022.4,985.65,996.3,7061
2025-02-25 00:00:00+05:30,990.0,995.55,970.35,974.05,3130
2025-02-27 00:00:00+05:30,993.55,1002.55,970.0,982.75,2436
2025-02-28 00:00:00+05:30,963.65,1000.45,934.7,951.65,8558
2025-03-03 00:00:00+05:30,945.75,959.95,925.0,938.85,4818
2025-03-04 00:00:00+05:30,930.0,955.95,914.2,948.35,3477
2025-03-05 00:00:00+05:30,940.1,974.45,940.1,966.45,3587
2025-03-06 00:00:00+05:30,982.95,996.2,955.3,958.25,6504
2025-03-07 00:00:00+05:30,977.9,994.9,946.75,955.95,17667
2025-03-10 00:00:00+05:30,958.1,975.0,944.4,951.6,5017
2025-03-11 00:00:00+05:30,954.35,963.9,925.0,959.4,3127
2025-03-12 00:00:00+05:30,950.05,980.0,943.5,975.1,7240
2025-03-13 00:00:00+05:30,979.6,979.6,940.0,951.3,9442
2025-03-17 00:00:00+05:30,969.9,969.9,930.6,936.65,12241
2025-03-18 00:00:00+05:30,939.95,952.55,921.3,936.85,1182272
2025-03-19 00:00:00+05:30,955.6,955.6,937.4,948.35,272525
2025-03-20 00:00:00+05:30,938.85,965.25,938.85,957.15,9203
2025-03-21 00:00:00+05:30,978.95,985.0,944.1,965.1,19204
2025-03-24 00:00:00+05:30,983.15,1030.05,973.65,992.95,44803
2025-03-25 00:00:00+05:30,1033.6,1059.1,973.25,978.85,48962
2025-03-26 00:00:00+05:30,985.15,1004.1,972.95,976.2,12322
2025-03-27 00:00:00+05:30,977.95,996.45,966.05,992.95,11619
2025-03-28 00:00:00+05:30,1008.05,1008.05,965.0,977.0,7983
2025-04-01 00:00:00+05:30,978.05,979.95,952.0,959.2,11803
2025-04-02 00:00:00+05:30,955.1,1000.1,955.1,979.2,28587
2025-04-03 00:00:00+05:30,977.0,992.15,967.55,987.0,10666
2025-04-04 00:00:00+05:30,986.95,987.0,944.65,949.7,8387
2025-04-07 00:00:00+05:30,812.85,915.45,812.85,898.1,21277
2025-04-08 00:00:00+05:30,920.05,939.8,909.4,925.3,13570
2025-04-09 00:00:00+05:30,919.95,926.85,903.25,907.75,3405
2025-04-11 00:00:00+05:30,929.35,937.65,908.1,932.95,9576
2025-04-15 00:00:00+05:30,933.0,974.15,933.0,971.7,5392
2025-04-16 00:00:00+05:30,981.0,986.55,967.0,983.3,5490
2025-04-17 00:00:00+05:30,969.15,992.95,969.15,985.6,5117
2025-04-21 00:00:00+05:30,996.8,1011.55,979.55,1006.55,6831
2025-04-22 00:00:00+05:30,1034.95,1041.3,1012.25,1033.65,6085
2025-04-23 00:00:00+05:30,1002.7,1053.0,1002.7,1047.9,7682
2025-04-24 00:00:00+05:30,1097.95,1097.95,1024.65,1037.55,4897
2025-04-25 00:00:00+05:30,1037.05,1047.4,998.95,1022.85,8957
2025-04-28 00:00:00+05:30,1008.05,1042.85,1008.05,1024.8,6279
2025-04-29 00:00:00+05:30,1025.35,1038.3,996.0,1013.1,4386
2025-04-30 00:00:00+05:30,1022.0,1042.0,998.6,1029.0,5966
2025-05-02 00:00:00+05:30,1009.5,1020.9,983.85,987.9,6436
2025-05-05 00:00:00+05:30,988.45,1024.1,985.55,1019.35,11542
2025-05-06 00:00:00+05:30,1026.95,1027.0,993.05,998.6,5978
2025-05-07 00:00:00+05:30,991.6,1030.0,986.2,1016.45,4436
2025-05-08 00:00:00+05:30,1009.65,1021.55,987.6,998.8,1892
2025-05-09 00:00:00+05:30,968.75,1021.0,968.75,1015.6,6158
2025-05-12 00:00:00+05:30,1025.05,1044.75,1025.05,1040.45,1842
2025-05-13 00:00:00+05:30,1027.25,1086.2,1027.25,1079.75,11236
2025-05-14 00:00:00+05:30,1086.0,1103.95,1069.1,1091.45,6406
2025-05-15 00:00:00+05:30,1103.5,1109.0,1049.65,1064.7,13696
2025-05-16 00:00:00+05:30,1070.0,1120.0,1056.85,1109.85,16505
2025-05-19 00:00:00+05:30,1110.1,1127.0,1092.45,1114.05,10775
2025-05-20 00:00:00+05:30,1125.95,1125.95,1098.45,1110.5,6776
2025-05-21 00:00:00+05:30,1100.25,1122.35,1095.25,1110.5,6274
2025-05-22 00:00:00+05:30,1103.0,1116.65,1090.05,1101.45,10494
2025-05-23 00:00:00+05:30,1111.45,1111.6,1086.05,1088.95,3863
2025-05-26 00:00:00+05:30,1095.65,1106.0,1080.0,1081.8,7316
2025-05-27 00:00:00+05:30,1082.3,1091.0,1069.0,1076.2,2624
2025-05-28 00:00:00+05:30,1076.75,1091.75,1072.85,1084.5,2166
2025-05-29 00:00:00+05:30,1090.0,1111.0,1083.8,1108.45,2956
2025-05-30 00:00:00+05:30,1114.3,1117.4,1082.0,1096.4,2803
2025-06-02 00:00:00+05:30,1080.2,1187.95,1080.2,1177.7,61108
2025-06-03 00:00:00+05:30,1179.95,1239.9,1160.05,1232.25,39392
2025-06-04 00:00:00+05:30,1224.0,1224.0,1197.05,1213.7,19595
2025-06-05 00:00:00+05:30,1213.7,1332.35,1195.0,1262.6,112136
2025-06-06 00:00:00+05:30,1262.45,1325.0,1245.95,1277.6,48401
2025-06-09 00:00:00+05:30,1299.6,1299.6,1245.95,1253.6,8581
2025-06-10 00:00:00+05:30,1253.05,1269.9,1223.85,1232.65,9570
2025-06-11 00:00:00+05:30,1233.35,1252.9,1225.55,1236.2,9211
2025-06-12 00:00:00+05:30,1226.9,1244.55,1195.0,1210.2,17171
2025-06-13 00:00:00+05:30,1152.0,1195.9,1152.0,1185.9,15174
2025-06-16 00:00:00+05:30,1176.15,1207.8,1170.45,1194.65,11393
2025-06-17 00:00:00+05:30,1194.35,1208.45,1174.35,1176.85,4176
