date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,2678.45,2701.5,2663.5,2691.35,2461
2024-12-17 00:00:00+05:30,2695.0,2701.35,2650.0,2657.75,3787
2024-12-18 00:00:00+05:30,2658.0,2671.1,2628.1,2632.05,4086
2024-12-19 00:00:00+05:30,2629.55,2642.25,2600.0,2639.15,3021
2024-12-20 00:00:00+05:30,2639.45,2664.15,2586.75,2596.0,12790
2024-12-23 00:00:00+05:30,2599.95,2624.8,2571.05,2594.1,3844
2024-12-24 00:00:00+05:30,2601.45,2633.7,2580.0,2596.45,2457
2024-12-26 00:00:00+05:30,2601.25,2620.8,2547.25,2571.35,4007
2024-12-27 00:00:00+05:30,2567.5,2602.4,2567.5,2579.8,7689
2024-12-30 00:00:00+05:30,2579.75,2579.75,2505.85,2513.15,14787
2024-12-31 00:00:00+05:30,2500.25,2535.0,2492.0,2493.4,5713
2025-01-01 00:00:00+05:30,2507.45,2513.7,2487.05,2498.35,4121
2025-01-02 00:00:00+05:30,2505.95,2519.45,2476.45,2513.75,11375
2025-01-03 00:00:00+05:30,2522.5,2524.5,2448.1,2451.75,9315
2025-01-06 00:00:00+05:30,2449.0,2468.0,2414.5,2418.9,6552
2025-01-07 00:00:00+05:30,2420.0,2467.95,2420.0,2459.7,4101
2025-01-08 00:00:00+05:30,2458.95,2458.95,2405.0,2436.15,2190
2025-01-09 00:00:00+05:30,2440.0,2508.3,2440.0,2457.9,11115
2025-01-10 00:00:00+05:30,2457.85,2457.9,2408.6,2420.75,7634
2025-01-13 00:00:00+05:30,2376.35,2395.0,2319.45,2327.45,22001
2025-01-14 00:00:00+05:30,2327.4,2374.9,2325.1,2342.0,3917
2025-01-15 00:00:00+05:30,2344.05,2372.4,2324.7,2361.2,5175
2025-01-16 00:00:00+05:30,2368.15,2385.6,2338.55,2365.85,6937
2025-01-17 00:00:00+05:30,2350.05,2391.95,2348.0,2358.75,4048
2025-01-20 00:00:00+05:30,2373.7,2373.7,2325.95,2360.05,9707
2025-01-21 00:00:00+05:30,2355.05,2403.55,2343.05,2347.7,7185
2025-01-22 00:00:00+05:30,2340.0,2348.0,2272.6,2314.65,6876
2025-01-23 00:00:00+05:30,2301.0,2383.4,2297.05,2367.85,4282
2025-01-24 00:00:00+05:30,2376.35,2378.35,2287.8,2292.0,4922
2025-01-27 00:00:00+05:30,2292.0,2292.0,2208.3,2216.0,5355
