date,open,high,low,close,volume
2024-12-16 00:00:00+05:30,5886.45,5905.45,5821.5,5852.4,3117
2024-12-17 00:00:00+05:30,5865.0,5925.8,5822.1,5849.05,3772
2024-12-18 00:00:00+05:30,5874.95,5903.0,5835.05,5848.2,4948
2024-12-19 00:00:00+05:30,5775.05,5868.0,5775.05,5821.6,1536
2024-12-20 00:00:00+05:30,5864.55,5956.15,5802.45,5844.75,10533
2024-12-23 00:00:00+05:30,5850.65,5931.0,5842.05,5848.35,3238
2024-12-24 00:00:00+05:30,5842.7,5910.45,5756.15,5783.75,2165
2024-12-26 00:00:00+05:30,5790.0,5918.0,5716.3,5880.45,6173
2024-12-27 00:00:00+05:30,5887.05,5931.5,5868.05,5873.95,14224
2024-12-30 00:00:00+05:30,5883.95,6136.0,5883.95,6059.55,46833
2024-12-31 00:00:00+05:30,5978.7,6134.9,5978.7,6099.75,21790
2025-01-01 00:00:00+05:30,6091.0,6134.95,6062.4,6070.95,3597
2025-01-02 00:00:00+05:30,6070.0,6151.3,6015.0,6143.45,2872
2025-01-03 00:00:00+05:30,6150.05,6243.0,6030.9,6045.75,5323
2025-01-06 00:00:00+05:30,6041.05,6060.0,5841.15,5886.95,8527
2025-01-07 00:00:00+05:30,5890.0,5933.0,5878.7,5896.9,2367
2025-01-08 00:00:00+05:30,5908.0,5941.05,5826.85,5863.0,1740
2025-01-09 00:00:00+05:30,5822.05,5900.0,5815.8,5822.85,667
2025-01-10 00:00:00+05:30,5823.95,5840.45,5719.0,5766.25,1499
2025-01-13 00:00:00+05:30,5841.4,5888.9,5656.5,5731.65,12881
2025-01-14 00:00:00+05:30,5731.7,6005.7,5731.7,5997.85,4029
2025-01-15 00:00:00+05:30,5990.3,5990.3,5775.0,5877.8,9176
2025-01-16 00:00:00+05:30,5850.0,5950.0,5760.0,5920.5,41930
2025-01-17 00:00:00+05:30,5900.25,5937.2,5870.8,5913.85,3524
2025-01-20 00:00:00+05:30,5964.25,6030.0,5841.0,5996.7,3779
2025-01-21 00:00:00+05:30,6025.0,6064.8,5812.0,5818.4,8179
2025-01-22 00:00:00+05:30,5856.0,5856.0,5757.0,5824.5,3232
2025-01-23 00:00:00+05:30,5750.05,5900.0,5750.05,5846.55,3263
2025-01-24 00:00:00+05:30,5846.55,5894.95,5705.2,5766.2,3052
2025-01-27 00:00:00+05:30,5690.55,5742.6,5546.7,5574.4,8863
2025-01-28 00:00:00+05:30,5570.0,5585.0,5355.3,5401.35,4900
2025-01-29 00:00:00+05:30,5390.05,5637.6,5375.0,5620.8,3481
2025-01-30 00:00:00+05:30,5604.3,5783.9,5604.3,5733.6,4911
2025-01-31 00:00:00+05:30,5700.05,5734.55,5545.45,5575.9,3350
2025-02-01 00:00:00+05:30,5599.95,5653.95,5508.5,5622.3,4878
2025-02-03 00:00:00+05:30,5601.75,5954.95,5475.0,5889.3,31320
2025-02-04 00:00:00+05:30,6033.0,6227.0,5976.05,6092.2,60839
2025-02-05 00:00:00+05:30,6067.95,6201.9,6010.35,6124.4,4678
2025-02-06 00:00:00+05:30,6117.35,6204.4,6102.45,6116.9,6571
2025-02-07 00:00:00+05:30,6159.8,6160.15,6081.25,6140.45,1947
2025-02-10 00:00:00+05:30,6196.85,6196.85,5920.65,5931.0,4876
2025-02-11 00:00:00+05:30,5931.05,5961.2,5865.0,5949.15,4946
2025-02-12 00:00:00+05:30,5940.05,5995.85,5801.75,5966.65,12474
2025-02-13 00:00:00+05:30,5995.0,6153.0,5985.0,6009.65,22285
2025-02-14 00:00:00+05:30,6049.95,6049.95,5766.45,5836.45,4756
2025-02-17 00:00:00+05:30,5856.4,5929.15,5764.55,5919.25,2584
2025-02-18 00:00:00+05:30,5932.2,5965.0,5797.05,5835.6,2106
2025-02-19 00:00:00+05:30,5824.85,5952.9,5741.6,5928.5,2510
2025-02-20 00:00:00+05:30,5927.7,5986.3,5892.75,5976.4,2658
2025-02-21 00:00:00+05:30,5966.9,5987.95,5687.65,5748.7,4950
2025-02-24 00:00:00+05:30,5695.35,5751.85,5664.05,5703.95,3579
2025-02-25 00:00:00+05:30,5694.15,5775.95,5667.1,5725.2,2908
2025-02-27 00:00:00+05:30,5722.0,5776.2,5583.6,5608.8,1528
2025-02-28 00:00:00+05:30,5583.25,5584.1,5366.8,5477.5,6048
2025-03-03 00:00:00+05:30,5498.55,5567.4,5358.15,5539.1,5347
2025-03-04 00:00:00+05:30,5483.55,5556.0,5459.0,5522.25,2252
2025-03-05 00:00:00+05:30,5517.5,5564.65,5480.2,5514.25,3393
2025-03-06 00:00:00+05:30,5561.95,5650.0,5542.1,5567.6,1804
2025-03-07 00:00:00+05:30,5567.6,5619.0,5530.5,5589.4,1036
2025-03-10 00:00:00+05:30,5542.7,5627.95,5486.0,5511.7,2229
2025-03-11 00:00:00+05:30,5400.7,5575.9,5400.7,5541.85,1781
2025-03-12 00:00:00+05:30,5537.5,5678.45,5482.0,5665.55,33702
2025-03-13 00:00:00+05:30,5675.0,5756.55,5611.6,5619.8,2181
2025-03-17 00:00:00+05:30,5636.1,5690.85,5579.8,5669.5,874
2025-03-18 00:00:00+05:30,5719.1,5800.0,5633.9,5777.9,2783
2025-03-19 00:00:00+05:30,5752.6,5850.0,5740.85,5817.3,2658
2025-03-20 00:00:00+05:30,5850.0,5863.75,5806.3,5823.7,12294
2025-03-21 00:00:00+05:30,5883.3,5883.3,5740.0,5795.55,4086
2025-03-24 00:00:00+05:30,5778.55,5929.0,5778.5,5909.5,3708
2025-03-25 00:00:00+05:30,5910.75,5941.85,5816.2,5837.4,18003
2025-03-26 00:00:00+05:30,5907.4,5915.6,5768.2,5839.45,2126
2025-03-27 00:00:00+05:30,5860.2,5890.9,5726.15,5855.2,21168
2025-03-28 00:00:00+05:30,5856.0,5881.55,5746.75,5773.1,14146
2025-04-01 00:00:00+05:30,5754.05,5815.45,5521.0,5548.5,6477
2025-04-02 00:00:00+05:30,5549.7,5677.8,5546.25,5663.3,44185
2025-04-03 00:00:00+05:30,5885.0,5969.0,5732.25,5761.35,14748
2025-04-04 00:00:00+05:30,5799.1,5799.1,5383.45,5490.75,17818
2025-04-07 00:00:00+05:30,4941.7,5354.1,4941.7,5262.1,23346
2025-04-08 00:00:00+05:30,5340.0,5475.0,5301.5,5389.5,8745
2025-04-09 00:00:00+05:30,5250.05,5429.55,5230.0,5383.7,9229
2025-04-11 00:00:00+05:30,5579.1,5625.0,5388.85,5592.9,12088
2025-04-15 00:00:00+05:30,5600.0,5762.75,5600.0,5732.25,64360
2025-04-16 00:00:00+05:30,5730.95,5801.0,5686.15,5757.5,32244
2025-04-17 00:00:00+05:30,5757.45,5795.75,5592.7,5638.35,20847
2025-04-21 00:00:00+05:30,5869.7,5921.9,5798.7,5888.4,15311
2025-04-22 00:00:00+05:30,5895.55,6017.35,5822.3,5915.8,14076
2025-04-23 00:00:00+05:30,5917.35,5972.0,5895.0,5917.85,46739
2025-04-24 00:00:00+05:30,5910.15,6307.0,5910.15,6215.55,77352
2025-04-25 00:00:00+05:30,6235.0,6288.2,5964.25,6009.2,15662
2025-04-28 00:00:00+05:30,6021.8,6123.55,5993.3,6028.4,28674
2025-04-29 00:00:00+05:30,6050.3,6130.0,5918.0,6111.9,9621
2025-04-30 00:00:00+05:30,6109.0,6134.9,6029.4,6086.15,6958
2025-05-02 00:00:00+05:30,6080.3,6151.15,6049.15,6100.5,3680
2025-05-05 00:00:00+05:30,6222.25,6222.25,6101.3,6132.9,3417
2025-05-06 00:00:00+05:30,6012.8,6177.5,5975.25,6155.9,10002
2025-05-07 00:00:00+05:30,6011.65,6165.0,6011.65,6144.35,2183
2025-05-08 00:00:00+05:30,6151.3,6160.55,5925.0,5958.35,2336
2025-05-09 00:00:00+05:30,5858.25,6052.4,5858.2,6001.1,5965
2025-05-12 00:00:00+05:30,6031.0,6031.0,5875.5,5940.85,14792
2025-05-13 00:00:00+05:30,5967.5,6149.8,5967.5,6070.5,14210
2025-05-14 00:00:00+05:30,6107.45,6280.95,6061.0,6201.4,31251
2025-05-15 00:00:00+05:30,6210.0,6256.5,6161.8,6209.55,43925
2025-05-16 00:00:00+05:30,6150.5,6320.0,6150.5,6281.35,30519
2025-05-19 00:00:00+05:30,6400.0,6704.75,6358.3,6583.65,177024
2025-05-20 00:00:00+05:30,6580.0,6590.0,6432.0,6451.2,13938
2025-05-21 00:00:00+05:30,6475.3,6595.0,6451.25,6550.9,48671
2025-05-22 00:00:00+05:30,6550.9,6569.3,6463.7,6538.3,4959
2025-05-23 00:00:00+05:30,6540.55,6557.0,6455.8,6480.7,8131
2025-05-26 00:00:00+05:30,6642.8,6764.0,6610.0,6737.75,56321
2025-05-27 00:00:00+05:30,6700.7,6760.0,6685.05,6696.1,6742
2025-05-28 00:00:00+05:30,6701.7,6750.15,6620.5,6634.75,9894
2025-05-29 00:00:00+05:30,6640.0,6664.45,6604.0,6633.5,9611
2025-05-30 00:00:00+05:30,6600.0,6638.95,6544.85,6612.15,18533
2025-06-02 00:00:00+05:30,6649.75,6649.75,6521.5,6538.4,17392
2025-06-03 00:00:00+05:30,6545.0,6599.9,6518.45,6530.25,2708
2025-06-04 00:00:00+05:30,6513.9,6648.0,6513.9,6617.45,7253
2025-06-05 00:00:00+05:30,6649.95,6681.55,6608.25,6630.15,3630
2025-06-06 00:00:00+05:30,6648.35,6648.35,6502.55,6551.6,19749
2025-06-09 00:00:00+05:30,6551.05,6656.0,6547.45,6626.15,24270
2025-06-10 00:00:00+05:30,6631.1,6690.0,6610.55,6671.4,4545
2025-06-11 00:00:00+05:30,6694.95,6767.0,6671.4,6718.5,23216
